img_id	text	cluster	predicted_label	coarse_label
2bb9805da221bf6387dbd3694f649d4b	灌术空气蛹2020夏季男士工装裤九平道日系青年休闲宽松裤压胶收脚	5	裤子_牛仔裤_直筒	服装
82e9431ef76f3ba43d73b0e72fb3f954	代购正品男板鞋 Killshot2联名款低帮生胶底复古休闲鞋	7	女鞋_单鞋_真皮	鞋类
3a775146b43419264b454b68520a1fc7	韩国钛钢长款流苏气质耳环女2019新款耳钉显脸瘦百搭网红耳坠耳饰	12	耳环_项链_耳钉	饰品
f49a7c5254fc1765adce8ad8ea4e984b	a77手机壳00PPa77t指环软0pp0a带钻0p0Pa女OPa套opop国内版oppa防摔A77女款0PP0a77m外壳a77m oppora	15	手机_硅胶_保护套	数码
83e0d188c509849022948137deab8378	鸡翅木电视柜红木家具客厅组合实木电视机柜中式仿古地柜储物矮柜	1	北欧_餐厅_中式	家居
4a2e366d8233708b7101d307dee74c1e	秋冬季加绒毛衣女套头长袖短款大码修身保暖圆领加厚针织衫打底衫	0	外套_上衣_长袖	服装
b2a60cee3a11bd5687b4e78cafbecaf8	/春夏新品柔粉米黄双面拉链手拿包895960253	11	单肩_真皮_背包	包袋
5c115579566fd47433c142b44482af0d	铆钉T字带高跟凉鞋女2020新款夏季粗跟时尚真皮露趾女鞋一字百搭	7	女鞋_单鞋_真皮	鞋类
c68f32380b71d62433a23a08f484d11b	【现货】澳洲设计师品牌 蕾丝长袖连衣裙	6	上衣_外套_长袖	服装
1c3e96cd60316454b52f271aab77bb8b	茶叶罐红酸枝茶盒坚果干货储存盒子红木储茶罐茶缸礼盒包装	14	陶瓷_茶杯_茶壶	器皿
707474c2ab72d214727fd8d6e2f71d3d	秋季新品纯棉长袖T恤男圆领立体压花工艺男士上衣	0	外套_上衣_长袖	服装
7632cb4c1ec5566b5dca8a93768c2131	景德镇 晚霞手工茶壶陶瓷开片窑变功夫茶具泡茶壶小茶壶	14	陶瓷_茶杯_茶壶	器皿
030406687b12227f4c54cd8f75c89006	孕妇装夏装大码T恤裙夏季时尚款印花宽松孕妇上衣夏天连衣裙	10	女童_童装_男童	服装
d521aa242affc311c860e97069638962	2021春秋新品 原创帅气马丁靴牛皮弹力布拼接百搭英伦大码女短靴	7	女鞋_单鞋_真皮	鞋类
ae31995b598d61887341586cd090d753	针织衫男士长袖t恤春秋季新款毛衣开衫男韩版线衣薄外套	0	外套_上衣_长袖	服装
c87b59bad630bc67e145ba45d811dbcc	仙女风露趾凉鞋女时尚百搭2019新款夏季细跟一字扣小清新高跟鞋	7	女鞋_单鞋_真皮	鞋类
0974f7421f6d20a89d70490bf358ef90	Abby高腰阔腿裤女韩版2020新款春夏垂坠感宽松开叉直筒拖地休闲裤	5	裤子_牛仔裤_直筒	服装
78bb6166ce56c75fc71ebe91bbbb0b81	针织吊带背心女外穿打底衫内搭一字平口ins上衣夏牛油果抹茶绿色	0	外套_上衣_长袖	服装
de308fc19b35d03daf92a882b8f3b57d	新型塑料桶式种子加药包衣机玉米小麦拌种机小型鱼饲料颗粒搅拌机	9	零食_普洱茶_特产	食品
ee221c1d274ad9caf86ca4150af6306f	清！春秋显瘦短袖针织连衣裙女韩版宽松提花撞色A字裙	3	连衣裙_裙子_女装	服装
c39b6c243b22dcb7fb05b3e877575aca	旗舰店2018宽松上衣女夏装 春夏季女装韩版T恤短袖字母	6	上衣_外套_长袖	服装
a5984c54c40f3810b29996fbe6aa86b1	秋冬装新款韩版套头圆领针织衫显瘦打底衫长袖系带上衣女	0	外套_上衣_长袖	服装
f929bd7bea1da498facdafc081d13b50	男鞋秋季新款尖头商务英伦正装皮鞋男发型师内增高韩版潮流休闲鞋	7	女鞋_单鞋_真皮	鞋类
56505720ba9f84525c7cbe5ecaf86a06	欧旗下T系列品牌热销2021春秋宽松立领数码印花中长款外套男L842	2	女装_印花_外套	服装
90682ba49a59833ffb71ad60794e6ab7	POLO专柜正品夏季款男士商务纯棉长袖衬衣薄款PS11WH021	6	上衣_外套_长袖	服装
ab1c06a86b336f0b769155edf9d2c12a	大码真丝连衣裙2019夏装新款女装欧货印花桑蚕丝裙子	3	连衣裙_裙子_女装	服装
7537b58b6b68842dcb3ea2d6bcc6772b	女童裤子夏季外穿2020年新款时尚修身韩版洋气儿童潮童薄款打底裤	10	女童_童装_男童	服装
3328c194081db26d69e9fdff5937a7d3	美国直邮 2020新品女士C扣皮质腰带2775	2	女装_印花_外套	服装
d91b0f2aea93a627e16091cc2365ffc2	时尚风格手链925纯银蓝色星空雪花珠子旅行箱配饰闹钟串珠散珠	12	耳环_项链_耳钉	饰品
4b138a6f6ad7b844f4cf99f056322978	法式碎花雪纺连衣裙女2021春秋新款韩版轻熟气质中长款系带打底裙	3	连衣裙_裙子_女装	服装
9adfc9171f2d5b162574b3e4cb35d69c	nova4手机壳novo4e保护硅胶套防摔VCE一AL00磨砂MAR-ALOO软TL	15	手机_硅胶_保护套	数码
8ccf62c35142b8ad761562156783665d	冬装新款圆领立体提花毛衣女套头宽松慵懒风外穿加厚保暖	0	外套_上衣_长袖	服装
88f68687a35a1e6a8f7047cbaed871e2	【张老三◎会员答谢】波罗的海天然琥珀蜜蜡百搭复古中式血珀挂绳	12	耳环_项链_耳钉	饰品
d56f50ec8d5d258faeb11f77657f6c20	陕西特产汉中宁强核桃馍福兴老号王家现做现卖手工小核桃饼	9	零食_普洱茶_特产	食品
5de7e5c0d6bbf74c62127d678f5d9a00	钢珠滚珠套保持架塑料导套钢球衬套导柱导套密珠套滚珠套筒	14	陶瓷_茶杯_茶壶	器皿
689519d42c5d8101c362a05a9db9775c	新款小方头浅口几何扣法式小高跟粗跟单鞋40215	7	女鞋_单鞋_真皮	鞋类
d1d97310541d5c9099fbe946f19c17f1	意大利零度Zero豆豆鞋男真皮时尚懒人鞋青年潮流驾车鞋潮鞋男鞋	7	女鞋_单鞋_真皮	鞋类
7e08a618cfc5e185ef54c083b70883dc	运动裤男针织长裤2019春新款男子男裤束脚潮流舒适	5	裤子_牛仔裤_直筒	服装
6d8c73613f1867adf7c34d58a93da42e	哈瓦那新品女款 后带纯色百搭休闲人字拖凉鞋4123276	7	女鞋_单鞋_真皮	鞋类
3441a4e0decc5936c23031cabd022f40	小熊春季新款女装抽绳cec连帽开衫韩版时尚卫衣外套	6	上衣_外套_长袖	服装
11d24c228ae12250fb430f41f95a2313	 xKithCocaCola联名板鞋-162988C	2	女装_印花_外套	服装
642566f510ef14574ae9cec948388559	口红唇膏滋润黑管哑光学生平价女显白持久豆沙525225	8	补水_精华_毛孔	美妆
11207f38e680f602739523cbaf03cdc2	时尚牛仔短裤女欧洲站夏装2021新款欧货女装宽松显瘦阔腿裤潮	5	裤子_牛仔裤_直筒	服装
914d191dddc11e1740165b7adcff2d36	夏季男宝宝防滑软底凉鞋1-2一3岁镂空学步鞋小童女包头防踢沙滩鞋	7	女鞋_单鞋_真皮	鞋类
5929c6849d498b84194a9dbbf7f5c300	匠心美知秀纹绣修复液零结痂 冰晶固色锁色修复剂修护精华美之秀	8	补水_精华_毛孔	美妆
9d7afc2b08960452f97d20b87b47bb97	印花七分袖衬衫衬衣2019新款夏季女装宽松显瘦气质上衣潮	6	上衣_外套_长袖	服装
08ce101255d70f0cfdba2e96a7e3bfc7	国内专柜 蜡菊活颜紧致精华面霜50ml抗皱提拉	8	补水_精华_毛孔	美妆
fd419a95732e30d31fe9103bffa2c086	davebella戴维贝拉女童春装新款T恤 宝宝休闲套头衫DB7364	2	女装_印花_外套	服装
7fe725d1078837fd151e5d596a0e445f	宝宝帽子秋冬韩版男女童婴儿护耳帽可爱超萌保暖儿童青蛙毛线帽	10	女童_童装_男童	服装
3ea176c7e64592b7c20180b16e95f730	2021春装新款 黑白长袖条纹T恤女宽松大码港风纯棉百搭打底衫上衣	6	上衣_外套_长袖	服装
b6d13abfcee44a8dd9c054b9ea8625ab	精品电镀金刚石磨头粗砂46#T型薄片石雕刻字打磨头石材雕刻	14	陶瓷_茶杯_茶壶	器皿
ada06f1a7e243813eba15edde82ab664	【现货】左公斤右千克 仿水貂绒针织套装裙两件套女时髦洋气	6	上衣_外套_长袖	服装
c9b663b071f31ba590085b2304267203	IMONE2020夏季新款纯色百褶短裙女潮学生百搭复古半身短裙子	3	连衣裙_裙子_女装	服装
de22384ea4a12052f12cb0389c077959	【特价】夏季短袖男宽松潮流圆领t恤港风情侣体恤衫潮牌学生半袖	6	上衣_外套_长袖	服装
7e5d55ba4d114e1b5c2b52c6b6fcc9cb	牛仔外套女复古港风chic2021年春秋新款韩版宽松百搭时尚学生上衣	6	上衣_外套_长袖	服装
81fd203747464ffa90630f0343bfa317	潮牌时尚百搭一字带粗跟凉鞋女2021夏新款女鞋网红休闲露趾高跟鞋	7	女鞋_单鞋_真皮	鞋类
80f539563beb5efaf1405b0cbd1f8fad	女鞋2020春夏新款一脚蹬懒人鞋透气网布健步鞋休闲运动鞋	7	女鞋_单鞋_真皮	鞋类
00bd0305f1365ff5c3ae4607997b8b44	秋冬季马丁靴女2020新款英伦风春单短靴ins潮学生百搭加绒厚底	7	女鞋_单鞋_真皮	鞋类
02b93edcd20ce3382ae787b1f2fed5d9	潮牌小白鞋女夏季薄款2021新款韩版网面透气百搭网红运动休闲鞋	7	女鞋_单鞋_真皮	鞋类
4b00cb37a90f773246b0947ea9dd4878	断码处理欧版职场气质白色真皮细高跟鞋内侧空尖头女鞋春款粉色鞋	7	女鞋_单鞋_真皮	鞋类
8a60912d77c3c86d4b02154062f1236f	马丁靴女学生厚底短靴2019秋冬新款韩版chic短筒加厚加绒雪地棉鞋	7	女鞋_单鞋_真皮	鞋类
0b40dd518a67a2067eebd0b49854e2f6	伪装大象适用锤子坚果pro2s手机壳3可爱r1卡通r2情侣蜡笔小新女款	15	手机_硅胶_保护套	数码
0e3e71c703f7274877dfe4c2c56edd5b	F315.鸟牌男士短袖衬衫 凉爽衬衣夏天薄款上衣	0	外套_上衣_长袖	服装
3f25168af96c0e3298bc7c23d9052c0d	仿真动物雕塑玻璃钢奶牛景观花园卡通摆件幼儿园户外园林庭院装饰	13	摆件_装饰_卡通	家居
8ad3ce7fa84b57b415b26d86fc68913f	眼镜 商务近视眼镜框男士半框钛合金配镜镜架CH10297	4	韩国_帽子_头饰	饰品
97757b168a3726a042db1f912f374071	TZZT2020秋冬新款平底马丁靴女英伦风棉鞋加绒靴子系带厚底短靴	7	女鞋_单鞋_真皮	鞋类
9003865bd381852f07b744935744d886	2020秋冬新款时尚圆领女装胖MM遮肉韩版星星图案宽松针织上衣	6	上衣_外套_长袖	服装
40e2631c5a3a0d096cb3b8cfb2f5f90d	2014年云南普洱茶生茶 哀牢山古树头春357克七子饼茶叶干仓6年	9	零食_普洱茶_特产	食品
597d1af35dfbeabf6525665c2f81eafd	重工原创朋克小众设计夸张欧美手链女手工银纯银高端定制鱼头	12	耳环_项链_耳钉	饰品
1d84b93f82498a1d0436033c640235a4	抖音同款故宫古风哑光口红雾面丝绒持久保湿防水不脱色国货中国风	4	韩国_帽子_头饰	饰品
a8924145a5cdf4e48323c797ed043195	【镀18K真金】玫瑰金双环项链 气质水晶锁骨链不掉色女钛钢	12	耳环_项链_耳钉	饰品
3c61eefde762254727c13fa0219eaa34	 【婚礼系列】白色缎面婚鞋女新娘鞋高跟鞋平时可穿	7	女鞋_单鞋_真皮	鞋类
364dc5855d093f47545ba1f85d573be3	街舞嘻哈hiphop队服印制 圆领套头卫衣定做连帽班服长袖设计定制	2	女装_印花_外套	服装
0bfab6454e10e5e68f873b54f11b5da9	黑白色钢琴烤漆茶几电视柜组合简约客厅北欧现代钢化玻璃沙发桌子	1	北欧_餐厅_中式	家居
bd0e66fc7ceacd850eaddbf3e9f36bf9	【日本盒装披肩】100%纯羊毛羊绒女围巾围脖出口外贸高档礼盒	4	韩国_帽子_头饰	饰品
4244f84d8dea29d0c32fe833c025db60	男士卫衣男2020秋季新款欧洲站潮牌皇冠蝴蝶印花烫钻长袖休闲上衣	6	上衣_外套_长袖	服装
5760687928006c4941cabb4e3e85d6ee	【1元秒杀，收货退1110 个ID限份】女士牛皮腰带	15	手机_硅胶_保护套	数码
3ae2a9325cbf6ca3f65de3488084b982	灯芯绒半身裙女春秋2021新款韩版百搭过膝开叉胖mm中长款a字裙子	3	连衣裙_裙子_女装	服装
aab542aa2577e672170e7766e978459a	打底衫新款上衣ins超火chic港味港风条纹学生中袖t恤女秋	3	连衣裙_裙子_女装	服装
836a95cc944d7afdee0d03dafc0c162a	正品新款娃娃领上衣女夏2021年短袖收腰翻领冰丝蓝色t恤	0	外套_上衣_长袖	服装
1a111a77093789060deb25ae79911b4c	大牌正品曼尼口红女哑光999套装888滋润520官网740限量版777d	4	韩国_帽子_头饰	饰品
4b56578db208a8198749fc75b2781ef8	晚安好梦美式卧室装饰画现代简约文艺小清新床头壁画英文字母挂画	1	北欧_餐厅_中式	家居
6ec309b9a4d80633fbb8757562f95c08	英伦风小皮鞋女2020新款春季学生百搭粗跟单鞋简约显瘦中跟乐福鞋	7	女鞋_单鞋_真皮	鞋类
d19ed91d93757692ca9475bbb39b3dca	包邮 手绘釉下彩陶瓷深盘9英寸草帽意面盘儿童可爱浅口家用菜盘	14	陶瓷_茶杯_茶壶	器皿
85a3da994b28630255cdf8578a1333a1	()夏季女子舒适透气运动短袖针织衫847539-010	6	上衣_外套_长袖	服装
fe7d42916298b62d144c648f3553f569	ins透光不透人加厚白纱白窗帘窗纱北欧简约卧室定制成品网红纱帘	1	北欧_餐厅_中式	家居
af9e2f3df797db4a89f93548dfca1f82	蔬菜海报瓷砖玻璃贴冰箱贴墙贴贴纸墙壁店铺店面水果装饰贴画	1	北欧_餐厅_中式	家居
e90c91cd7163e94061e2cf02f43d2b25	个性标签幸运笑脸适用于X/XSXR11ProMax手机壳iPhone6s8plus76硅胶se2软壳8p防摔全包边男女款	15	手机_硅胶_保护套	数码
1357553355ce4e7354069b9ec9ff877d	小香风半身裙2020春秋装新款粗花呢a字裙子修身显瘦高腰短裙	3	连衣裙_裙子_女装	服装
68eb0f2ea879a525958e3201ad5ad7c2	北欧餐厅吧台吊灯简约现代创意咖啡厅奶茶店餐桌卧室床头	1	北欧_餐厅_中式	家居
1e4863d6c62801436c1c79afb3fb383f	丝叔潮社 PLUS秋季宇航员连帽套头卫衣男女帽衫街头潮牌	2	女装_印花_外套	服装
8a4da5b30732bd0bebdb44632eb58460	韩国its skin红参蜗牛滚珠按摩眼霜套装去细纹一盒2支30g	8	补水_精华_毛孔	美妆
beb832c29bdf9a87743983205c05d45e	韩国星空美妆蛋巨软不吃粉同款粉扑送架拖壳子尔木葡	15	手机_硅胶_保护套	数码
db0206e749a5791ed2752977f9820091	大码女裤夏薄款2020新款胯大腿粗宽松显瘦梨形身材破洞牛仔裤子女	5	裤子_牛仔裤_直筒	服装
20f13f5f7ad67df6d488b46d23d597c1	女童装宽松工装短裤2021新款儿童洋气夏装中童裤子女宝休闲套装薄	10	女童_童装_男童	服装
bea19d7e569d3351feabc3a536057452	夏天不来一条吗？自制不规则高腰前襟绑带a字百搭浅蓝牛仔短裤	3	连衣裙_裙子_女装	服装
83519f6c06492df9682d20690d9b5b84	水貂绒外套女2020冬装新款翻领中长款过膝加厚毛呢仿黄金貂绒大衣	0	外套_上衣_长袖	服装
fac5893ff35814fa96c8e266c3f430e5	女士钱包 新款真皮三折长款钱夹大容量手机包多卡位票夹女	11	单肩_真皮_背包	包袋
3a22ce7bb8c2d52aa3240fd00e2b61bd	正品万圣节父亲节金属抛光擦亮膏铜去污锈点100g	14	陶瓷_茶杯_茶壶	器皿
50e04b710992801a1452c34da0ca3b9a	春装新款女圆领蕾丝边波点条纹短袖衬衫森女文艺简约复古	3	连衣裙_裙子_女装	服装
5cdfb2a59dde20fc9f249836c89c37d0	睿嫣润膏韩国进口洗发水250ml洗护合一持久留香滋润秀发无硅油	8	补水_精华_毛孔	美妆
713ac932ab3946a753a6367ef1a91c8f	2019春新款复古红色丝绒口金女包单肩斜挎包文艺清新宴会包邮	11	单肩_真皮_背包	包袋
b57bdf3a3dfb78b9bdab82b1a5c24715	it 女装春夏随性休闲宽松素色阔腿裤6S0605J6	6	上衣_外套_长袖	服装
e0866228689eb86930011481f07e479f	休闲中裤男2019夏季新款男士黑色裤子运动五分裤学生短款	5	裤子_牛仔裤_直筒	服装
68f10daafe1ff1a77842d928307a89be	kikimy确认过眼神是没见过的蓝色格子衬衫宽松韩版春秋长袖女装	2	女装_印花_外套	服装
c8e5ba32438c4021aa25e2c65108063e	机柜照明灯8w豪华电气控制柜配电柜专用带门控开关	14	陶瓷_茶杯_茶壶	器皿
433ab7573fa8d73aff28cf00fa7ed901	狗年卡通现代布艺抱枕客厅沙发床头靠垫汽车公司飘窗靠枕枕芯	1	北欧_餐厅_中式	家居
37d1ce2f7bc991176dea1d04e96b866f	女鞋厚底松糕底老爹鞋春夏秋季2018新款休闲运动鞋18c221	7	女鞋_单鞋_真皮	鞋类
7e917d42871ef949022480ec153b7d23	潮牌高帮小白鞋女2020夏季新款松糕厚底网纱透气网面百搭休闲女鞋	7	女鞋_单鞋_真皮	鞋类
96f96fd35c0dee90efbd8ab435e03d6e	坠感阔腿裤女直筒高腰春秋新款宽松显瘦拖地长裤子垂感休闲裤甩裤	5	裤子_牛仔裤_直筒	服装
06a2012de352cbfaaed7184e9c44610f	宝宝防蚊裤夏季薄款2021男女童宽松卡通印花中腰皮筋九分长裤潮流	5	裤子_牛仔裤_直筒	服装
74e84c004c6c1ed3c4896cb369e9cd21	日系白色丝袜浅粉香芋色连裤袜棉春秋中厚显瘦牛油果绿打底袜子女	5	裤子_牛仔裤_直筒	服装
2edb100609dac54a6340d3d04c9de3a6	薄款纽扣针织衫女2021春季新款韩版纯色打底上衣V领锁骨衫潮	0	外套_上衣_长袖	服装
358e43752186d5cf0280f1a3863b06b1	墙狐荷花新中式玄关装饰画竖版过道走廊客厅挂画禅意入户进门壁画	1	北欧_餐厅_中式	家居
8c774eb24d34a99b3dc4ad6a289d5553	民族风棉麻连衣裙2020夏季新款宽松大码复古显瘦亚麻过膝中长裙女	3	连衣裙_裙子_女装	服装
b56e3b53c3d8a2143ed5564ceb660100	Lamor 拧皱小众设计baby蓝2020夏季新款上衣设计感女短袖百搭T恤	2	女装_印花_外套	服装
7b4c38051389f3feca3f177142096af0	捷克回春霜 极致霜抗皱淡纹强力拯救肌底天然肉毒杆菌50g	8	补水_精华_毛孔	美妆
ef28c32f48a272008ff93ef79042fdc9	AVA买手店LAMITIE10季设计师夏季甜美淡黄色不规则荷叶边连衣裙女	2	女装_印花_外套	服装
f6a428d95de03971e191d20498a08133	第一元素专柜正品水元素补水保湿滋润套装爽肤水精华	8	补水_精华_毛孔	美妆
26bbfc8e3f8d233656981de2319f7f8f	韩版网红色大蝴蝶结发夹发圈可爱半丸子头卡子弹簧夹lolita头饰	4	韩国_帽子_头饰	饰品
08350628ee159b166fe23a53844b5cd5	2019春秋新款超火cec连帽卫衣女学生韩版宽松套头潮ins学生上衣薄	3	连衣裙_裙子_女装	服装
fa533df6f9346d4c4060b6870fec96d6	女浅蓝色弹力显瘦紧身九分牛仔小脚裤抓痕韩版毛毛边裤脚铅笔裤	5	裤子_牛仔裤_直筒	服装
2f61c7d45c823e1dd562b6ed3acc2c26	玉石翡翠手镯老坑A货女款冰艳阳绿镯88116口径58	12	耳环_项链_耳钉	饰品
4bb5e5e27488e464251e9282fcfb6194	 18AWWashedCargoPant工装毛边口袋九分裤宽松水洗	2	女装_印花_外套	服装
89ac7d6748463d909f1ec00666b75bf3	一字领连衣裙收腰显瘦礼服2021年新款夏季高腰别致裙子女士88221	3	连衣裙_裙子_女装	服装
ef63d0ccef0a922541f80515e20127f7	收纳海绵彩妆蛋架子小葫芦上妆粉扑清洗美妆工具面扑托化妆气垫架	14	陶瓷_茶杯_茶壶	器皿
0d1898d9dcec233963ef84c230ed85a3	鲜榨果汁店装饰画奶茶店店挂画夏日冷饮店水果超市海报壁画定制	13	摆件_装饰_卡通	家居
3ce28abceb358c21859d455c55b26f83	雪纺裙裤五分裤女夏季坠感显瘦洋气高腰宽松阔腿裤子垂感中裤薄款	5	裤子_牛仔裤_直筒	服装
29ffdda90f2e85fb06fb03c263e5fab8	黑色吊带裙小黑裙女2020新款夏打底内搭复古长款冷淡风针织连衣裙	3	连衣裙_裙子_女装	服装
66abbc0296a586cd2fdd8378326b8027	水晶灯客厅灯大灯现代简约大气金色led吸顶灯卧室餐厅灯灯饰灯具	1	北欧_餐厅_中式	家居
5380c298d8f8780fdf48fd4bb4f47440	【秋装特价清仓】大码女装肥mm上衣 韩版秋冬mm撞色拼接打底针织	6	上衣_外套_长袖	服装
6798325d62667135faec5107ba0c17e1	/男士长袖格子休闲衬衫1000046546	6	上衣_外套_长袖	服装
01b1569362a6703c4d8ecba7d765d0f0	全牛皮v口尖头骑士靴女直筒真皮中长靴子高筒纯皮小个子小腿粗跟	7	女鞋_单鞋_真皮	鞋类
81a443094ef61b38749b4b24d0813da8	新生婴儿连体衣纯棉夏季纱布轻薄男女宝宝哈衣爬行空调服蝴蝶睡衣	10	女童_童装_男童	服装
6be7bede0301a006cf2399a73c9bc3e7	/新品男士牛仔裤修身商务直筒纯色长裤子	5	裤子_牛仔裤_直筒	服装
724783bcf9704f7f43c42ab0fda4c01f	五分袖长裙印花雪纺连衣裙5093（秒杀款 不退换）	3	连衣裙_裙子_女装	服装
